index,stage,score,structure,latent_file,budget,seed
48,best_k_of_n,0.3647178943655161,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/random/sample_0048.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/latents/latent_0048.npy,n100_k10,20250117
49,best_k_of_n,0.3549259761163686,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/random/sample_0049.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/latents/latent_0049.npy,n100_k10,20250117
50,best_k_of_n,0.2937601891254061,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/random/sample_0050.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/latents/latent_0050.npy,n100_k10,20250117
51,best_k_of_n,0.2906197248717685,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/random/sample_0051.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/latents/latent_0051.npy,n100_k10,20250117
52,best_k_of_n,0.3283535546206513,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/random/sample_0052.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/latents/latent_0052.npy,n100_k10,20250117
53,best_k_of_n,0.3331713033851573,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/random/sample_0053.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/latents/latent_0053.npy,n100_k10,20250117
54,best_k_of_n,0.30906424802067733,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/random/sample_0054.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/latents/latent_0054.npy,n100_k10,20250117
55,best_k_of_n,0.32640796174173675,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/random/sample_0055.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/latents/latent_0055.npy,n100_k10,20250117
56,best_k_of_n,0.30079815651037767,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/random/sample_0056.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/latents/latent_0056.npy,n100_k10,20250117
57,best_k_of_n,0.3058715368589747,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/random/sample_0057.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/latents/latent_0057.npy,n100_k10,20250117
58,best_k_of_n,0.28125006380965273,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/random/sample_0058.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/latents/latent_0058.npy,n100_k10,20250117
59,best_k_of_n,0.2969994645884429,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/random/sample_0059.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/latents/latent_0059.npy,n100_k10,20250117
60,best_k_of_n,0.3817294451252023,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/random/sample_0060.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/latents/latent_0060.npy,n100_k10,20250117
61,best_k_of_n,0.3110931491577274,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/random/sample_0061.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/stochastic/seed_20250117/latents/latent_0061.npy,n100_k10,20250117
