index,stage,score,structure,latent_file,budget,seed
10,random_pfode,0.31531371304395284,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/random/sample_0010.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/latents/latent_0010.npy,n100_k10,20250117
11,random_pfode,0.36297770248102285,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/random/sample_0011.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/latents/latent_0011.npy,n100_k10,20250117
12,random_pfode,0.3369143438643406,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/random/sample_0012.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/latents/latent_0012.npy,n100_k10,20250117
13,random_pfode,0.30669737456356166,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/random/sample_0013.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/latents/latent_0013.npy,n100_k10,20250117
14,random_pfode,0.34102195959030035,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/random/sample_0014.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/latents/latent_0014.npy,n100_k10,20250117
15,random_pfode,0.34759689679247313,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/random/sample_0015.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/latents/latent_0015.npy,n100_k10,20250117
16,random_pfode,0.33637738680600016,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/random/sample_0016.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/latents/latent_0016.npy,n100_k10,20250117
17,random_pfode,0.3345743305613696,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/random/sample_0017.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/latents/latent_0017.npy,n100_k10,20250117
18,random_pfode,0.3294176127111272,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/random/sample_0018.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/latents/latent_0018.npy,n100_k10,20250117
19,random_pfode,0.3557444888202445,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/random/sample_0019.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/30jr/n100_k10/runs/30jr_paired_r2/pf_ode/seed_20250117/latents/latent_0019.npy,n100_k10,20250117
